Latitude, Longitude, Data Value
81, -135, -1.79912
81, -134, -1.79988
81, -133, -1.79991
81, -132, -1.79999
81, -131, -1.79999
81, -130, -1.79999
81, -129, -1.79999
81, -128, -1.79999
81, -127, -1.79999
81, -126, -1.79999
81, -125, -1.79999
81, -124, -1.79999
81, -123, -1.79999
81, -122, -1.79999
81, -121, -1.79999
81, -120, -1.79999
81, -119, -1.79999
81, -118, -1.79999
81, -117, -1.79999
81, -116, -1.79999
81, -115, -1.79999
81, -114, -1.79999
81, -113, -1.79999
81, -112, -1.79999
81, -111, -1.79999
81, -110, -1.79999
81, -109, -1.79999
81, -108, -1.79999
81, -107, -1.79999
81, -106, -1.79999
81, -105, -1.80005
81, -104, -1.79997
81, -103, -1.79997
81, -102, -1.80005
81, -101, -1.80002
81, -100, -1.80016
81, -99, -1.79986
81, -98, -1.79863
81, -97, -1.7923
81, -96, -1.77553
81, -95, -1.75145
81, -94, -1.76682
81, -93, -999
81, -92, -999
81, -91, -999
81, -90, -1.68474
81, -89, -1.60131
81, -88, -1.72921
81, -87, -1.7683
81, -86, -1.78397
81, -85, -1.77997
81, -84, -1.77411
81, -83, -999
81, -82, -999
81, -81, -999
81, -80, -999
81, -79, -999
81, -78, -1.80307
81, -77, -999
81, -76, -999
81, -75, -999
81, -74, -999
81, -73, -999
81, -72, -999
81, -71, -999
81, -70, -999
81, -69, -999
81, -68, -999
81, -67, -999
81, -66, -1.57471
81, -65, -1.57323
81, -64, -1.61151
81, -63, -999
81, -62, -999
81, -61, -1.73898
81, -60, -999
81, -59, -999
81, -58, -999
81, -57, -999
81, -56, -999
81, -55, -999
81, -54, -999
81, -53, -999
81, -52, -999
81, -51, -999
81, -50, -999
81, -49, -999
81, -48, -999
81, -47, -999
81, -46, -999
81, -45, -999
81, -44, -999
81, -43, -999
81, -42, -999
81, -41, -999
81, -40, -999
81, -39, -999
81, -38, -999
81, -37, -999
81, -36, -999
81, -35, -999
81, -34, -999
81, -33, -999
81, -32, -999
81, -31, -999
81, -30, -999
81, -29, -999
81, -28, -999
81, -27, -999
81, -26, -999
81, -25, -999
81, -24, -999
81, -23, -1.79759
81, -22, -999
81, -21, -999
81, -20, -999
81, -19, -999
81, -18, -999
81, -17, -999
81, -16, -999
81, -15, -999
81, -14, -1.51953
81, -13, -1.44408
81, -12, -1.36553
81, -11, -1.33167
81, -10, -1.34663
81, -9, -1.37931
81, -8, -1.35915
81, -7, -1.34498
81, -6, -1.3557
81, -5, -1.37528
81, -4, -1.38756
81, -3, -1.43361
81, -2, -1.5015
81, -1, -1.54424
81, 0, -1.56748
81, 1, -1.56929
81, 2, -1.5674
81, 3, -1.54
81, 4, -1.52866
81, 5, -1.4566
81, 6, -1.38386
81, 7, -1.28173
81, 8, -1.21816
81, 9, -1.1686
81, 10, -1.15427
81, 11, -1.10274
81, 12, -0.903287
81, 13, -0.652027
81, 14, -0.268
81, 15, 0.189973
81, 16, 0.477507
81, 17, 1.07551
81, 18, 1.65055
81, 19, 1.89222
80, 20, -999
80, 21, -999
80, 22, -999
80, 23, -999
80, 24, -999
80, 25, -999
80, 26, -999
80, 27, 0.38063
80, 28, 0.324602
80, 29, 0.063698
80, 30, -0.125179
80, 31, -0.385617
80, 32, -0.425233
80, 33, -0.388959
80, 34, -0.209644
80, 35, -0.195097
80, 36, -0.269151
80, 37, -0.318658
80, 38, -0.230686
80, 39, -0.132055
80, 40, -0.0435074
80, 41, -0.0320552
80, 42, 0.0292322
80, 43, 0.045205
80, 44, 0.0900547
80, 45, 0.0370684
80, 46, -0.0596713
80, 47, -0.226932
80, 48, -0.415178
80, 49, -0.753644
80, 50, -0.848137
80, 51, -999
80, 52, -0.831808
80, 53, -0.745644
80, 54, -0.666767
80, 55, -0.511069
80, 56, -0.626576
80, 57, -0.699124
80, 58, -0.739261
80, 59, -999
80, 60, -0.875096
80, 61, -0.771616
80, 62, -0.768658
80, 63, -0.811945
80, 64, -0.820192
80, 65, -0.777726
80, 66, -0.769479
80, 67, -0.728521
80, 68, -0.644959
80, 69, -0.58885
80, 70, -0.501918
80, 71, -0.427891
80, 72, -0.237041
80, 73, 0.0366024
80, 74, 0.0738352
80, 75, 0.0125746
80, 76, -0.107041
80, 77, -0.197288
80, 78, -0.296795
80, 79, -0.340548
80, 80, -0.472356
80, 81, -0.565507
80, 82, -0.629096
80, 83, -0.680027
80, 84, -0.724301
80, 85, -0.758026
80, 86, -0.736164
80, 87, -0.737013
80, 88, -0.765835
80, 89, -0.768547
80, 90, -0.759151
80, 91, -0.975808
80, 92, -999
80, 93, -1.21227
80, 94, -1.40211
80, 95, -999
80, 96, -999
80, 97, -999
80, 98, -1.5846
80, 99, -999
80, 100, -1.38479
80, 101, -1.32838
80, 102, -1.37003
80, 103, -1.42636
80, 104, -1.46331
80, 105, -1.52685
80, 106, -1.5737
80, 107, -1.62896
80, 108, -1.67931
80, 109, -1.70822
80, 110, -1.72879
80, 111, -1.75027
80, 112, -1.75712
80, 113, -1.75972
80, 114, -1.75844
80, 115, -1.76156
80, 116, -1.75559
80, 117, -1.73726
80, 118, -1.74493
80, 119, -1.77252
80, 120, -1.79027
80, 121, -1.79791
80, 122, -1.79975
80, 123, -1.80005
80, 124, -1.79912
80, 125, -1.79515
80, 126, -1.78276
80, 127, -1.75821
80, 128, -1.74197
80, 129, -1.73564
80, 130, -1.71296
80, 131, -1.672
80, 132, -1.61131
80, 133, -1.53252
80, 134, -1.50583
80, 135, -1.55011
80, 136, -1.55257
80, 137, -1.52082
80, 138, -1.50674
80, 139, -1.51298
80, 140, -1.52679
80, 141, -1.52033
80, 142, -1.54057
80, 143, -1.54337
80, 144, -1.53452
80, 145, -1.566
80, 146, -1.60885
80, 147, -1.64222
80, 148, -1.67422
80, 149, -1.70054
80, 150, -1.73411
80, 151, -1.75197
80, 152, -1.75959
80, 153, -1.77194
80, 154, -1.78493
80, 155, -1.79553
80, 156, -1.79975
80, 157, -1.80041
80, 158, -1.80035
80, 159, -1.79988
80, 160, -1.79906
80, 161, -1.7983
80, 162, -1.79808
80, 163, -1.79893
80, 164, -1.79967
80, 165, -1.79994
80, 166, -1.79997
80, 167, -1.79999
80, 168, -1.79999
80, 169, -1.79999
80, 170, -1.79999
80, 171, -1.79999
80, 172, -1.79999
80, 173, -1.79999
80, 174, -1.79994
80, 175, -1.79999
80, 176, -1.79972
80, 177, -1.79961
80, 178, -1.79947
80, 179, -1.79868
80, 180, -1.7961
80, -179, -1.79783
80, -178, -1.79862
80, -177, -1.79939
80, -176, -1.79983
80, -175, -1.79999
80, -174, -1.79999
80, -173, -1.79999
80, -172, -1.79999
80, -171, -1.79999
80, -170, -1.79999
80, -169, -1.80005
80, -168, -1.79999
80, -167, -1.79999
80, -166, -1.79999
80, -165, -1.79999
80, -164, -1.80016
80, -163, -1.80016
80, -162, -1.80013
80, -161, -1.80008
80, -160, -1.80002
80, -159, -1.79994
80, -158, -1.79991
80, -157, -1.80002
80, -156, -1.7998
80, -155, -1.7998
80, -154, -1.79994
80, -153, -1.7998
80, -152, -1.79988
80, -151, -1.79986
80, -150, -1.79994
80, -149, -1.79997
80, -148, -1.8001
80, -147, -1.80002
80, -146, -1.79994
80, -145, -1.79997
80, -144, -1.80013
80, -143, -1.80005
80, -142, -1.80008
80, -141, -1.79961
80, -140, -1.79728
80, -139, -1.79109
80, -138, -1.79062
80, -137, -1.79693
80, -136, -1.79994
80, -135, -1.80021
80, -134, -1.79988
80, -133, -1.80002
80, -132, -1.80005
80, -131, -1.79997
80, -130, -1.79999
80, -129, -1.79994
80, -128, -1.79999
80, -127, -1.79999
80, -126, -1.79999
80, -125, -1.79999
80, -124, -1.79999
80, -123, -1.79999
80, -122, -1.79999
80, -121, -1.79999
80, -120, -1.79999
80, -119, -1.79999
80, -118, -1.79999
80, -117, -1.79999
80, -116, -1.79994
80, -115, -1.79994
80, -114, -1.79991
80, -113, -1.80002
80, -112, -1.80002
80, -111, -1.80002
80, -110, -1.80016
80, -109, -1.80008
80, -108, -1.80019
80, -107, -1.80021
80, -106, -1.8003
80, -105, -1.80065
80, -104, -1.79956
80, -103, -1.7966
80, -102, -1.79178
80, -101, -1.78657
80, -100, -1.7755
80, -99, -999
80, -98, -999
80, -97, -1.73797
80, -96, -1.68206
80, -95, -999
80, -94, -999
80, -93, -999
80, -92, -999
80, -91, -999
80, -90, -999
80, -89, -999
80, -88, -999
80, -87, -999
80, -86, -1.69909
80, -85, -1.93373
80, -84, -999
80, -83, -999
80, -82, -999
80, -81, -1.83507
80, -80, -999
80, -79, -999
80, -78, -999
80, -77, -999
80, -76, -999
80, -75, -999
80, -74, -999
80, -73, -999
80, -72, -999
80, -71, -999
80, -70, -1.62227
80, -69, -1.60931
80, -68, -1.51389
80, -67, -1.4363
80, -66, -1.56301
80, -65, -1.70408
80, -64, -1.7263
80, -63, -999
80, -62, -999
80, -61, -999
80, -60, -999
80, -59, -999
80, -58, -999
80, -57, -999
80, -56, -999
80, -55, -999
80, -54, -999
80, -53, -999
80, -52, -999
80, -51, -999
80, -50, -999
80, -49, -999
80, -48, -999
80, -47, -999
80, -46, -999
80, -45, -999
80, -44, -999
80, -43, -999
80, -42, -999
80, -41, -999
80, -40, -999
80, -39, -999
80, -38, -999
80, -37, -999
80, -36, -999
80, -35, -999
80, -34, -999
80, -33, -999
80, -32, -999
80, -31, -999
80, -30, -999
80, -29, -999
80, -28, -999
80, -27, -999
80, -26, -999
80, -25, -999
80, -24, -999
80, -23, -999
80, -22, -999
80, -21, -999
80, -20, -999
80, -19, -1.80197
80, -18, -999
80, -17, -999
80, -16, -1.788
80, -15, -1.76476
80, -14, -1.7623
80, -13, -1.70597
80, -12, -1.43063
80, -11, -1.28956
80, -10, -1.27945
80, -9, -1.27109
80, -8, -1.2903
80, -7, -1.2846
80, -6, -1.26309
80, -5, -1.27578
80, -4, -1.30835
80, -3, -1.34378
80, -2, -1.35759
80, -1, -1.33266
80, 0, -1.26389
80, 1, -1.14504
80, 2, -0.952137
80, 3, -0.541068
80, 4, 0.127781
80, 5, 0.883178
80, 6, 1.42959
80, 7, 2.0329
80, 8, 2.54994
80, 9, 3.02159
80, 10, 3.32397
80, 11, 3.57258
80, 12, 3.41093
80, 13, 3.00973
80, 14, 2.85608
80, 15, 2.71164
80, 16, 2.68019
80, 17, 2.74085
80, 18, 2.37499
80, 19, 1.32819
79, 20, -0.0503011
79, 21, -0.0760283
79, 22, -0.0515621
79, 23, 0.122904
79, 24, 0.273616
79, 25, 0.336958
79, 26, 0.258219
79, 27, 0.22178
79, 28, 0.122958
79, 29, 0.0540275
79, 30, -0.0264111
79, 31, -0.0397806
79, 32, 0.0424384
79, 33, 0.100328
79, 34, 0.103534
79, 35, 0.134712
79, 36, 0.161698
79, 37, 0.160027
79, 38, 0.170876
79, 39, 0.190218
79, 40, 0.208383
79, 41, 0.230164
79, 42, 0.275205
79, 43, 0.22978
79, 44, 0.141479
79, 45, -0.0656165
79, 46, -0.155507
79, 47, -0.169534
79, 48, -0.238986
79, 49, -0.240932
79, 50, -0.209754
79, 51, -0.169315
79, 52, -0.108137
79, 53, -0.0412601
79, 54, -0.0148762
79, 55, -0.0243835
79, 56, -0.0966845
79, 57, -0.122986
79, 58, -0.181479
79, 59, -0.178246
79, 60, -0.208657
79, 61, -0.257233
79, 62, -0.369808
79, 63, -0.465041
79, 64, -0.376356
79, 65, -0.253561
79, 66, -0.228192
79, 67, -0.253343
79, 68, -0.277808
79, 69, -0.282083
79, 70, -0.221835
79, 71, -0.150548
79, 72, -0.0165213
79, 73, 0.121232
79, 74, 0.251643
79, 75, 0.241616
79, 76, 0.124136
79, 77, -0.00728825
79, 78, -0.0858358
79, 79, -0.229699
79, 80, -0.229151
79, 81, -0.247124
79, 82, -0.365453
79, 83, -0.460603
79, 84, -0.458083
79, 85, -0.422904
79, 86, -0.44052
79, 87, -0.42485
79, 88, -0.40863
79, 89, -0.390767
79, 90, -0.437918
79, 91, -0.532274
79, 92, -0.619726
79, 93, -0.772767
79, 94, -0.972849
79, 95, -1.19874
79, 96, -1.31288
79, 97, -999
79, 98, -999
79, 99, -999
79, 100, -1.20857
79, 101, -1.1514
79, 102, -999
79, 103, -999
79, 104, -999
79, 105, -1.05296
79, 106, -1.05567
79, 107, -1.14118
79, 108, -1.22764
79, 109, -1.32789
79, 110, -1.42389
79, 111, -1.53879
79, 112, -1.6169
79, 113, -1.61
79, 114, -1.60126
79, 115, -1.60772
79, 116, -1.58753
79, 117, -1.59767
79, 118, -1.65419
79, 119, -1.68011
79, 120, -1.72737
79, 121, -1.75693
79, 122, -1.76589
79, 123, -1.76838
79, 124, -1.75994
79, 125, -1.73252
79, 126, -1.69356
79, 127, -1.69301
79, 128, -1.6972
79, 129, -1.68674
79, 130, -1.64907
79, 131, -1.55405
79, 132, -1.42403
79, 133, -1.25457
79, 134, -1.16846
79, 135, -1.12468
79, 136, -1.08951
79, 137, -1.08627
79, 138, -1.05915
79, 139, -1.0469
79, 140, -1.0395
79, 141, -1.06468
79, 142, -1.09082
79, 143, -1.12849
79, 144, -1.20394
79, 145, -1.27849
79, 146, -1.3557
79, 147, -1.40013
79, 148, -1.44523
79, 149, -1.51375
79, 150, -1.56501
79, 151, -1.60863
79, 152, -1.67427
79, 153, -1.71134
79, 154, -1.72027
79, 155, -1.71274
79, 156, -1.72271
79, 157, -1.73939
79, 158, -1.75153
79, 159, -1.7589
79, 160, -1.76843
79, 161, -1.77865
79, 162, -1.78556
79, 163, -1.78726
79, 164, -1.79238
79, 165, -1.79586
79, 166, -1.79761
79, 167, -1.79832
79, 168, -1.79917
79, 169, -1.79964
79, 170, -1.7995
79, 171, -1.79967
79, 172, -1.79986
79, 173, -1.79871
79, 174, -1.7983
79, 175, -1.79799
79, 176, -1.79712
79, 177, -1.79673
79, 178, -1.79638
79, 179, -1.79652
79, 180, -1.79682
79, -179, -1.7961
79, -178, -1.79684
79, -177, -1.79871
79, -176, -1.79961
79, -175, -1.79958
79, -174, -1.79898
79, -173, -1.79827
79, -172, -1.79846
79, -171, -1.79857
79, -170, -1.79849
79, -169, -1.79772
79, -168, -1.79742
79, -167, -1.7981
79, -166, -1.79887
79, -165, -1.79972
79, -164, -1.79978
79, -163, -1.79969
79, -162, -1.79942
79, -161, -1.79879
79, -160, -1.79827
79, -159, -1.79819
79, -158, -1.79841
79, -157, -1.79621
79, -156, -1.79405
79, -155, -1.7915
79, -154, -1.7909
79, -153, -1.78786
79, -152, -1.7892
79, -151, -1.78901
79, -150, -1.79073
79, -149, -1.79167
79, -148, -1.78802
79, -147, -1.78819
79, -146, -1.79052
79, -145, -1.79172
79, -144, -1.79101
79, -143, -1.78843
79, -142, -1.79123
79, -141, -1.7952
79, -140, -1.79739
79, -139, -1.79734
79, -138, -1.79811
79, -137, -1.79904
79, -136, -1.79988
79, -135, -1.80008
79, -134, -1.80008
79, -133, -1.79994
79, -132, -1.7989
79, -131, -1.79753
79, -130, -1.79884
79, -129, -1.80002
79, -128, -1.80005
79, -127, -1.79999
79, -126, -1.79999
79, -125, -1.79999
79, -124, -1.79999
79, -123, -1.79999
79, -122, -1.79999
79, -121, -1.79999
79, -120, -1.79999
79, -119, -1.79999
79, -118, -1.79999
79, -117, -1.79999
79, -116, -1.7998
79, -115, -1.80027
79, -114, -1.8003
79, -113, -1.79685
79, -112, -1.79008
79, -111, -1.78468
79, -110, -1.78474
79, -109, -1.78909
79, -108, -1.7932
79, -107, -1.79115
79, -106, -1.77838
79, -105, -1.75087
79, -104, -1.73205
79, -103, -999
79, -102, -999
79, -101, -999
79, -100, -1.69633
79, -99, -1.72126
79, -98, -1.73918
79, -97, -1.72994
79, -96, -1.73759
79, -95, -1.68778
79, -94, -1.63589
79, -93, -1.65312
79, -92, -999
79, -91, -999
79, -90, -999
79, -89, -999
79, -88, -999
79, -87, -1.57824
79, -86, -1.64334
79, -85, -999
79, -84, -1.69756
79, -83, -999
79, -82, -999
79, -81, -0.179973
79, -80, -999
79, -79, -999
79, -78, -999
79, -77, -999
79, -76, -1.78389
79, -75, -1.77866
79, -74, -1.61142
79, -73, -1.65682
79, -72, -1.5971
79, -71, -1.61099
79, -70, -1.66956
79, -69, -1.73085
79, -68, -999
79, -67, -999
79, -66, -999
79, -65, -999
79, -64, -999
79, -63, -999
79, -62, -999
79, -61, -999
79, -60, -999
79, -59, -999
79, -58, -999
79, -57, -999
79, -56, -999
79, -55, -999
79, -54, -999
79, -53, -999
79, -52, -999
79, -51, -999
79, -50, -999
79, -49, -999
79, -48, -999
79, -47, -999
79, -46, -999
79, -45, -999
79, -44, -999
79, -43, -999
79, -42, -999
79, -41, -999
79, -40, -999
79, -39, -999
79, -38, -999
79, -37, -999
79, -36, -999
79, -35, -999
79, -34, -999
79, -33, -999
79, -32, -999
79, -31, -999
79, -30, -999
79, -29, -999
79, -28, -999
79, -27, -999
79, -26, -999
79, -25, -999
79, -24, -999
79, -23, -999
79, -22, -999
79, -21, -999
79, -20, -999
79, -19, -1.7966
79, -18, -1.79695
79, -17, -1.79265
79, -16, -1.78109
79, -15, -1.77964
79, -14, -1.77139
79, -13, -1.73589
79, -12, -1.6449
79, -11, -1.4566
79, -10, -1.30323
79, -9, -1.29994
79, -8, -1.35685
79, -7, -1.40904
79, -6, -1.41983
79, -5, -1.40101
79, -4, -1.4083
79, -3, -1.35041
79, -2, -1.23499
79, -1, -1.05477
79, 0, -0.654685
79, 1, -0.00616443
79, 2, 0.68937
79, 3, 1.42216
79, 4, 2.11416
79, 5, 2.75046
79, 6, 3.68427
79, 7, 4.47784
79, 8, 4.90115
79, 9, 4.92235
79, 10, 4.3494
79, 11, 3.6691
79, 12, 3.33225
79, 13, 3.4194
79, 14, -999
79, 15, -999
79, 16, -999
79, 17, -999
79, 18, -999
79, 19, -999
78, 20, 0.703343
78, 21, 0.533315
78, 22, -999
78, 23, -999
78, 24, 0.207616
78, 25, 0.466356
78, 26, 0.426355
78, 27, 0.354383
78, 28, 0.285507
78, 29, 0.263178
78, 30, 0.285205
78, 31, 0.385589
78, 32, 0.45326
78, 33, 0.411643
78, 34, 0.359863
78, 35, 0.380411
78, 36, 0.389588
78, 37, 0.411945
78, 38, 0.417178
78, 39, 0.461507
78, 40, 0.441205
78, 41, 0.443754
78, 42, 0.435342
78, 43, 0.446109
78, 44, 0.475726
78, 45, 0.488329
78, 46, 0.532055
78, 47, 0.533781
78, 48, 0.556767
78, 49, 0.638219
78, 50, 0.518164
78, 51, 0.414329
78, 52, 0.379452
78, 53, 0.40137
78, 54, 0.518246
78, 55, 0.534904
78, 56, 0.501479
78, 57, 0.349233
78, 58, 0.342247
78, 59, 0.267808
78, 60, 0.25474
78, 61, 0.265616
78, 62, 0.348301
78, 63, 0.43674
78, 64, 0.507178
78, 65, 0.569425
78, 66, 0.557425
78, 67, 0.499205
78, 68, 0.530164
78, 69, 0.569863
78, 70, 0.570986
78, 71, 0.597754
78, 72, 0.598274
78, 73, 0.545177
78, 74, 0.49263
78, 75, 0.411534
78, 76, 0.325424
78, 77, 0.210685
78, 78, 0.144931
78, 79, 0.117397
78, 80, 0.0764925
78, 81, 0.0597255
78, 82, 0.00145156
78, 83, 0.0156989
78, 84, -0.00421913
78, 85, -0.0198904
78, 86, 0.0401369
78, 87, 0.0742465
78, 88, 0.0566572
78, 89, 0.00441041
78, 90, -0.050357
78, 91, -0.206275
78, 92, -0.395015
78, 93, -0.709726
78, 94, -0.87841
78, 95, -0.966602
78, 96, -0.971013
78, 97, -1.01688
78, 98, -1.03499
78, 99, -1.10162
78, 100, -999
78, 101, -0.974711
78, 102, -0.987698
78, 103, -0.972903
78, 104, -0.887534
78, 105, -0.862274
78, 106, -0.743014
78, 107, -0.670796
78, 108, -0.705069
78, 109, -0.702685
78, 110, -0.658302
78, 111, -0.625754
78, 112, -0.577973
78, 113, -0.590768
78, 114, -0.651645
78, 115, -0.87704
78, 116, -0.9823
78, 117, -1.06405
78, 118, -1.13088
78, 119, -1.13249
78, 120, -1.22811
78, 121, -1.28852
78, 122, -1.35156
78, 123, -1.41266
78, 124, -1.45745
78, 125, -1.41874
78, 126, -1.44449
78, 127, -1.49928
78, 128, -1.52337
78, 129, -1.5037
78, 130, -1.4163
78, 131, -1.31537
78, 132, -1.23241
78, 133, -1.0929
78, 134, -0.911451
78, 135, -0.749562
78, 136, -0.716631
78, 137, -0.716603
78, 138, -0.683973
78, 139, -0.668165
78, 140, -0.663645
78, 141, -0.699233
78, 142, -0.761096
78, 143, -0.810711
78, 144, -0.871642
78, 145, -0.911177
78, 146, -0.962354
78, 147, -1.03202
78, 148, -1.11129
78, 149, -1.19471
78, 150, -1.31742
78, 151, -1.3852
78, 152, -1.45731
78, 153, -1.55485
78, 154, -1.59912
78, 155, -1.62041
78, 156, -1.63572
78, 157, -1.68153
78, 158, -1.71191
78, 159, -1.71723
78, 160, -1.74134
78, 161, -1.74846
78, 162, -1.74279
78, 163, -1.7575
78, 164, -1.77712
78, 165, -1.79013
78, 166, -1.79369
78, 167, -1.79591
78, 168, -1.79599
78, 169, -1.79778
78, 170, -1.79621
78, 171, -1.79643
78, 172, -1.79325
78, 173, -1.78498
78, 174, -1.7863
78, 175, -1.7886
78, 176, -1.79317
78, 177, -1.79682
78, 178, -1.79731
78, 179, -1.79778
78, 180, -1.78983
78, -179, -1.79682
78, -178, -1.79706
78, -177, -1.79778
78, -176, -1.79862
78, -175, -1.79925
78, -174, -1.79808
78, -173, -1.78923
78, -172, -1.77704
78, -171, -1.78624
78, -170, -1.79435
78, -169, -1.78958
78, -168, -1.78915
78, -167, -1.79348
78, -166, -1.79375
78, -165, -1.79158
78, -164, -1.79071
78, -163, -1.7809
78, -162, -1.77542
78, -161, -1.77583
78, -160, -1.77391
78, -159, -1.77041
78, -158, -1.76983
78, -157, -1.76328
78, -156, -1.76032
78, -155, -1.76084
78, -154, -1.76032
78, -153, -1.75054
78, -152, -1.74515
78, -151, -1.74813
78, -150, -1.74841
78, -149, -1.75854
78, -148, -1.76635
78, -147, -1.76706
78, -146, -1.77117
78, -145, -1.76926
78, -144, -1.76835
78, -143, -1.76767
78, -142, -1.76994
78, -141, -1.76419
78, -140, -1.7555
78, -139, -1.7638
78, -138, -1.77101
78, -137, -1.77279
78, -136, -1.78295
78, -135, -1.78717
78, -134, -1.7923
78, -133, -1.79353
78, -132, -1.78701
78, -131, -1.76619
78, -130, -1.75895
78, -129, -1.78317
78, -128, -1.7978
78, -127, -1.79999
78, -126, -1.79999
78, -125, -1.79999
78, -124, -1.79999
78, -123, -1.80002
78, -122, -1.79994
78, -121, -1.80013
78, -120, -1.80049
78, -119, -1.80013
78, -118, -1.79969
78, -117, -1.79739
78, -116, -1.78838
78, -115, -1.76359
78, -114, -1.75789
78, -113, -1.75783
78, -112, -1.76635
78, -111, -999
78, -110, -999
78, -109, -999
78, -108, -1.76811
78, -107, -1.79107
78, -106, -1.78482
78, -105, -1.7623
78, -104, -1.7432
78, -103, -1.72123
78, -102, -1.66298
78, -101, -1.66419
78, -100, -1.65153
78, -99, -999
78, -98, -1.66589
78, -97, -1.60504
78, -96, -999
78, -95, -999
78, -94, -1.64561
78, -93, -1.65244
78, -92, -1.65794
78, -91, -1.56334
78, -90, -1.49723
78, -89, -1.49896
78, -88, -1.53783
78, -87, -1.59203
78, -86, -1.62225
78, -85, -1.70542
78, -84, -999
78, -83, -999
78, -82, -999
78, -81, -999
78, -80, -999
78, -79, -999
78, -78, -999
78, -77, -999
78, -76, -999
78, -75, -0.984986
78, -74, -1.0229
78, -73, -0.700493
78, -72, -0.171014
78, -71, -999
78, -70, -999
78, -69, -999
78, -68, -999
78, -67, -999
78, -66, -999
78, -65, -999
78, -64, -999
78, -63, -999
78, -62, -999
78, -61, -999
78, -60, -999
78, -59, -999
78, -58, -999
78, -57, -999
78, -56, -999
78, -55, -999
78, -54, -999
78, -53, -999
78, -52, -999
78, -51, -999
78, -50, -999
78, -49, -999
78, -48, -999
78, -47, -999
78, -46, -999
78, -45, -999
78, -44, -999
78, -43, -999
78, -42, -999
78, -41, -999
78, -40, -999
78, -39, -999
78, -38, -999
78, -37, -999
78, -36, -999
78, -35, -999
78, -34, -999
78, -33, -999
78, -32, -999
78, -31, -999
78, -30, -999
78, -29, -999
78, -28, -999
78, -27, -999
78, -26, -999
78, -25, -999
78, -24, -999
78, -23, -999
78, -22, -999
78, -21, -999
78, -20, -1.76575
78, -19, -1.75137
78, -18, -1.7509
78, -17, -1.72775
78, -16, -1.68082
78, -15, -1.57109
78, -14, -1.43101
78, -13, -1.36581
78, -12, -1.34334
78, -11, -1.3335
78, -10, -1.33189
78, -9, -1.30687
78, -8, -1.31753
78, -7, -1.29677
78, -6, -1.29096
78, -5, -1.26359
78, -4, -1.1526
78, -3, -0.62663
78, -2, 0.0620548
78, -1, 0.81989
78, 0, 1.62184
78, 1, 2.1191
78, 2, 2.61693
78, 3, 3.09025
78, 4, 3.50619
78, 5, 3.86734
78, 6, 4.23345
78, 7, 4.55948
78, 8, 4.6992
78, 9, 5.05345
78, 10, 5.46674
78, 11, 5.16381
78, 12, 4.66477
78, 13, 3.90526
78, 14, 3.22449
78, 15, -999
78, 16, -999
78, 17, -999
78, 18, -999
78, 19, -999
77, 20, 1.30466
77, 21, 0.562191
77, 22, 0.431562
77, 23, 0.870658
77, 24, 0.80926
77, 25, 0.579233
77, 26, 0.540219
77, 27, 0.567863
77, 28, 0.767096
77, 29, 1.61474
77, 30, 1.62463
77, 31, 1.43033
77, 32, 1.10044
77, 33, 0.824767
77, 34, 0.724795
77, 35, 0.689918
77, 36, 0.661233
77, 37, 0.63474
77, 38, 0.592356
77, 39, 0.617288
77, 40, 0.663836
77, 41, 0.630767
77, 42, 0.613891
77, 43, 0.764465
77, 44, 1.02647
77, 45, 1.28529
77, 46, 1.51041
77, 47, 1.54879
77, 48, 1.36548
77, 49, 1.0546
77, 50, 0.863781
77, 51, 0.868849
77, 52, 0.971398
77, 53, 1.43942
77, 54, 2.12858
77, 55, 2.34397
77, 56, 2.10455
77, 57, 1.87329
77, 58, 1.75466
77, 59, 1.68159
77, 60, 1.63674
77, 61, 1.60493
77, 62, 1.37723
77, 63, 1.27033
77, 64, 1.28016
77, 65, 1.24074
77, 66, 1.42792
77, 67, 1.59674
77, 68, 1.51699
77, 69, 0.998192
77, 70, 0.745534
77, 71, 0.735918
77, 72, 0.571014
77, 73, 0.377973
77, 74, 0.267068
77, 75, 0.256575
77, 76, 0.343697
77, 77, 0.418109
77, 78, 0.476903
77, 79, 0.469506
77, 80, 0.247178
77, 81, 0.203561
77, 82, 0.302328
77, 83, 0.336465
77, 84, 0.339726
77, 85, 0.311205
77, 86, 0.355177
77, 87, 0.348356
77, 88, 0.246657
77, 89, -0.252439
77, 90, -0.288604
77, 91, -0.218959
77, 92, -0.352741
77, 93, -0.477206
77, 94, -0.517152
77, 95, -0.539508
77, 96, -0.690714
77, 97, -0.696549
77, 98, -0.596548
77, 99, -0.458768
