Latitude, Longitude, Data Value
-34, -117, 0.0634168
-34, -116, 0.0728149
-34, -115, 0.0704917
-34, -114, 0.0706212
-34, -113, 0.065582
-34, -112, 0.0779753
-34, -111, 0.07846
-34, -110, 0.0707969
-34, -109, 0.0817421
-34, -108, 0.0836825
-34, -107, 0.0722378
-34, -106, 0.0813119
-34, -105, 0.0870605
-34, -104, 0.0782085
-34, -103, 0.0884934
-34, -102, 0.0935409
-34, -101, 0.0861199
-34, -100, 0.0849476
-34, -99, 0.0848633
-34, -98, 0.0857838
-34, -97, 0.0902932
-34, -96, 0.0972984
-34, -95, 0.0946231
-34, -94, 0.102355
-34, -93, 0.0995867
-34, -92, 0.104318
-34, -91, 0.112547
-34, -90, 0.106393
-34, -89, 0.107678
-34, -88, 0.11461
-34, -87, 0.108107
-34, -86, 0.111328
-34, -85, 0.135836
-34, -84, 0.132966
-34, -83, 0.15067
-34, -82, 0.151508
-34, -81, 0.172977
-34, -80, 0.177074
-34, -79, 0.204596
-34, -78, 0.210181
-34, -77, 0.243348
-34, -76, 0.295559
-34, -75, 0.388972
-34, -74, 0.443652
-34, -73, 0.828237
-34, -72, 0.961966
-34, -71, 2.77373
-34, -70, -999
-34, -69, -999
-34, -68, -999
-34, -67, -999
-34, -66, -999
-34, -65, -999
-34, -64, -999
-34, -63, -999
-34, -62, -999
-34, -61, -999
-34, -60, -999
-34, -59, -999
-34, -58, -999
-34, -57, -999
-34, -56, -999
-34, -55, -999
-34, -54, -999
-34, -53, -999
-34, -52, 3.12868
-34, -51, 1.15102
-34, -50, 0.317793
-34, -49, 0.18657
-34, -48, 0.191785
-34, -47, 0.204016
-34, -46, 0.247586
-34, -45, 0.176259
-34, -44, 0.220706
-34, -43, 0.178302
-34, -42, 0.175116
-34, -41, 0.168808
-34, -40, 0.161345
-34, -39, 0.166181
-34, -38, 0.170908
-34, -37, 0.170635
-34, -36, 0.149735
-34, -35, 0.14284
-34, -34, 0.15414
-34, -33, 0.138191
-34, -32, 0.143359
-34, -31, 0.152018
-34, -30, 0.16437
-34, -29, 0.157674
-34, -28, 0.145199
-34, -27, 0.140825
-34, -26, 0.135366
-34, -25, 0.146911
-34, -24, 0.135942
-34, -23, 0.134944
-34, -22, 0.1395
-34, -21, 0.124383
-34, -20, 0.115941
-34, -19, 0.113624
-34, -18, 0.12188
-34, -17, 0.118046
-34, -16, 0.123341
-34, -15, 0.110178
-34, -14, 0.114191
-34, -13, 0.112446
-34, -12, 0.117728
-34, -11, 0.126386
-34, -10, 0.128601
-34, -9, 0.119736
-34, -8, 0.123685
-34, -7, 0.143544
-34, -6, 0.118688
-34, -5, 0.119042
-34, -4, 0.127575
-34, -3, 0.124086
-34, -2, 0.133572
-34, -1, 0.138704
-34, 0, 0.14113
-34, 1, 0.1521
-34, 2, 0.149817
-34, 3, 0.14233
-34, 4, 0.151473
-34, 5, 0.16331
-34, 6, 0.159364
-34, 7, 0.166304
-34, 8, 0.184327
-34, 9, 0.177134
-34, 10, 0.189791
-34, 11, 0.217364
-34, 12, 0.363704
-34, 13, 0.281999
-34, 14, 0.247688
-34, 15, 0.242167
-34, 16, 0.251117
-34, 17, 0.252939
-34, 18, 0.384354
-34, 19, 2.56055
-35, 20, 0.6843
-35, 21, 0.72514
-35, 22, 1.07722
-35, 23, 0.822574
-35, 24, 0.721049
-35, 25, 0.301346
-35, 26, 0.231737
-35, 27, 0.228458
-35, 28, 0.220318
-35, 29, 0.215173
-35, 30, 0.208641
-35, 31, 0.208329
-35, 32, 0.207705
-35, 33, 0.203382
-35, 34, 0.19886
-35, 35, 0.213164
-35, 36, 0.200396
-35, 37, 0.19608
-35, 38, 0.203365
-35, 39, 0.196874
-35, 40, 0.206163
-35, 41, 0.254724
-35, 42, 0.212341
-35, 43, 0.211366
-35, 44, 0.20701
-35, 45, 0.195391
-35, 46, 0.19103
-35, 47, 0.19127
-35, 48, 0.186715
-35, 49, 0.181183
-35, 50, 0.189044
-35, 51, 0.200562
-35, 52, 0.198359
-35, 53, 0.203798
-35, 54, 0.19741
-35, 55, 0.199574
-35, 56, 0.187706
-35, 57, 0.186037
-35, 58, 0.184693
-35, 59, 0.195062
-35, 60, 0.184057
-35, 61, 0.179891
-35, 62, 0.181061
-35, 63, 0.173293
-35, 64, 0.170465
-35, 65, 0.182466
-35, 66, 0.161516
-35, 67, 0.145404
-35, 68, 0.140453
-35, 69, 0.146314
-35, 70, 0.131446
-35, 71, 0.132081
-35, 72, 0.12913
-35, 73, 0.133509
-35, 74, 0.131413
-35, 75, 0.124408
-35, 76, 0.133853
-35, 77, 0.137066
-35, 78, 0.134592
-35, 79, 0.160373
-35, 80, 0.151291
-35, 81, 0.14761
-35, 82, 0.147344
-35, 83, 0.158834
-35, 84, 0.15745
-35, 85, 0.147001
-35, 86, 0.146262
-35, 87, 0.143423
-35, 88, 0.155104
-35, 89, 0.139214
-35, 90, 0.142343
-35, 91, 0.152921
-35, 92, 0.157868
-35, 93, 0.162124
-35, 94, 0.156373
-35, 95, 0.150191
-35, 96, 0.146512
-35, 97, 0.156742
-35, 98, 0.161374
-35, 99, 0.19954
-35, 100, 0.153504
-35, 101, 0.157653
-35, 102, 0.149428
-35, 103, 0.140916
-35, 104, 0.144153
-35, 105, 0.149461
-35, 106, 0.157695
-35, 107, 0.163792
-35, 108, 0.170169
-35, 109, 0.174717
-35, 110, 0.175795
-35, 111, 0.175582
-35, 112, 0.167763
-35, 113, 0.176547
-35, 114, 0.186465
-35, 115, 0.191858
-35, 116, 0.332701
-35, 117, -999
-35, 118, 4.24747
-35, 119, 0.231752
-35, 120, 0.212572
-35, 121, 0.213304
-35, 122, 0.212922
-35, 123, 0.220255
-35, 124, 0.200543
-35, 125, 0.178981
-35, 126, 0.18995
-35, 127, 0.181497
-35, 128, 0.185677
-35, 129, 0.172918
-35, 130, 0.183532
-35, 131, 0.187236
-35, 132, 0.195532
-35, 133, 0.317857
-35, 134, 0.218954
-35, 135, 0.243274
-35, 136, 0.57764
-35, 137, -999
-35, 138, 1.131
-35, 139, -999
-35, 140, -999
-35, 141, -999
-35, 142, -999
-35, 143, -999
-35, 144, -999
-35, 145, -999
-35, 146, -999
-35, 147, -999
-35, 148, -999
-35, 149, -999
-35, 150, -999
-35, 151, 0.38485
-35, 152, 0.269091
-35, 153, 0.250887
-35, 154, 0.254175
-35, 155, 0.2639
-35, 156, 0.252115
-35, 157, 0.238246
-35, 158, 0.228861
-35, 159, 0.205862
-35, 160, 0.223319
-35, 161, 0.222062
-35, 162, 0.234664
-35, 163, 0.22641
-35, 164, 0.216548
-35, 165, 0.223862
-35, 166, 0.212956
-35, 167, 0.192389
-35, 168, 0.181552
-35, 169, 0.182636
-35, 170, 0.185361
-35, 171, 0.190752
-35, 172, 0.228733
-35, 173, 0.628563
-35, 174, 1.14163
-35, 175, 0.280151
-35, 176, 0.197762
-35, 177, 0.20206
-35, 178, 0.189653
-35, 179, 0.197615
-35, 180, 0.218074
-35, -179, 0.188079
-35, -178, 0.184389
-35, -177, 0.16742
-35, -176, 0.168522
-35, -175, 0.16192
-35, -174, 0.1397
-35, -173, 0.122664
-35, -172, 0.119589
-35, -171, 0.120923
-35, -170, 0.120979
-35, -169, 0.108133
-35, -168, 0.107004
-35, -167, 0.107585
-35, -166, 0.102728
-35, -165, 0.0989499
-35, -164, 0.104056
-35, -163, 0.0985437
-35, -162, 0.0904941
-35, -161, 0.0829048
-35, -160, 0.0938165
-35, -159, 0.0894226
-35, -158, 0.0851384
-35, -157, 0.0856823
-35, -156, 0.386675
-35, -155, 0.0825747
-35, -154, 0.0770771
-35, -153, 0.0793666
-35, -152, 0.075853
-35, -151, 0.0809102
-35, -150, 0.0708004
-35, -149, 0.0701278
-35, -148, 0.0661826
-35, -147, 0.0716988
-35, -146, 0.0728625
-35, -145, 0.0715628
-35, -144, 0.0750977
-35, -143, 0.0708327
-35, -142, 0.0635252
-35, -141, 0.0631543
-35, -140, 0.061398
-35, -139, 0.149589
-35, -138, 0.0657763
-35, -137, 0.0632219
-35, -136, 0.0596804
-35, -135, 0.0572626
-35, -134, 0.0575428
-35, -133, 0.0616333
-35, -132, 0.0596757
-35, -131, 0.0628277
-35, -130, 0.0616347
-35, -129, 0.0559693
-35, -128, 0.0563685
-35, -127, 0.0599402
-35, -126, 0.0624751
-35, -125, 0.0682155
-35, -124, 0.056248
-35, -123, 0.0518463
-35, -122, 0.057762
-35, -121, 0.0666833
-35, -120, 0.0736107
-35, -119, 0.0800488
-35, -118, 0.0867308
-35, -117, 0.0773264
-35, -116, 0.0763128
-35, -115, 0.0883925
-35, -114, 0.0957442
-35, -113, 0.0994676
-35, -112, 0.0992565
-35, -111, 0.0941324
-35, -110, 0.0893644
-35, -109, 0.112603
-35, -108, 0.104134
-35, -107, 0.0964702
-35, -106, 0.0971596
-35, -105, 0.106496
-35, -104, 0.107733
-35, -103, 0.102549
-35, -102, 0.101369
-35, -101, 0.0988694
-35, -100, 0.0952195
-35, -99, 0.0975112
-35, -98, 0.092287
-35, -97, 0.10302
-35, -96, 0.0941663
-35, -95, 0.0945163
-35, -94, 0.105228
-35, -93, 0.108959
-35, -92, 0.105291
-35, -91, 0.106005
-35, -90, 0.109224
-35, -89, 0.112999
-35, -88, 0.119428
-35, -87, 0.119275
-35, -86, 0.144618
-35, -85, 0.137374
-35, -84, 0.132587
-35, -83, 0.14602
-35, -82, 0.162766
-35, -81, 0.172425
-35, -80, 0.214816
-35, -79, 0.243013
-35, -78, 0.257746
-35, -77, 0.289019
-35, -76, 0.352988
-35, -75, 0.423888
-35, -74, 0.548675
-35, -73, 0.769487
-35, -72, 1.49687
-35, -71, -999
-35, -70, -999
-35, -69, -999
-35, -68, -999
-35, -67, -999
-35, -66, -999
-35, -65, -999
-35, -64, -999
-35, -63, -999
-35, -62, -999
-35, -61, -999
-35, -60, -999
-35, -59, -999
-35, -58, -999
-35, -57, -999
-35, -56, 7.31722
-35, -55, 11.4304
-35, -54, 9.72845
-35, -53, 2.64493
-35, -52, 1.51369
-35, -51, 0.285019
-35, -50, 0.201812
-35, -49, 0.19782
-35, -48, 0.20601
-35, -47, 0.210021
-35, -46, 0.208361
-35, -45, 0.224179
-35, -44, 0.219901
-35, -43, 0.251671
-35, -42, 0.236449
-35, -41, 0.260576
-35, -40, 0.178417
-35, -39, 0.176716
-35, -38, 0.179709
-35, -37, 0.175806
-35, -36, 0.17124
-35, -35, 0.162989
-35, -34, 0.164775
-35, -33, 0.162703
-35, -32, 0.155945
-35, -31, 0.158073
-35, -30, 0.158783
-35, -29, 0.160329
-35, -28, 0.164606
-35, -27, 0.1594
-35, -26, 0.16866
-35, -25, 0.16063
-35, -24, 0.162192
-35, -23, 0.171314
-35, -22, 0.145568
-35, -21, 0.142057
-35, -20, 0.14727
-35, -19, 0.153129
-35, -18, 0.147235
-35, -17, 0.136585
-35, -16, 0.127829
-35, -15, 0.129629
-35, -14, 0.12612
-35, -13, 0.12225
-35, -12, 0.142805
-35, -11, 0.154749
-35, -10, 0.161037
-35, -9, 0.17156
-35, -8, 0.154345
-35, -7, 0.152648
-35, -6, 0.131239
-35, -5, 0.12914
-35, -4, 0.144177
-35, -3, 0.16052
-35, -2, 0.149506
-35, -1, 0.133098
-35, 0, 0.153989
-35, 1, 0.167728
-35, 2, 0.155448
-35, 3, 0.156117
-35, 4, 0.173123
-35, 5, 0.175306
-35, 6, 0.185975
-35, 7, 0.199749
-35, 8, 0.197258
-35, 9, 0.206252
-35, 10, 0.236501
-35, 11, 0.240725
-35, 12, 0.23694
-35, 13, 0.225775
-35, 14, 0.253645
-35, 15, 0.300518
-35, 16, 0.285364
-35, 17, 0.27199
-35, 18, 0.264476
-35, 19, 0.293538
-36, 20, 0.367116
-36, 21, 0.524665
-36, 22, 0.554407
-36, 23, 0.257529
-36, 24, 0.240435
-36, 25, 0.23511
-36, 26, 0.246195
-36, 27, 0.246329
-36, 28, 0.210265
-36, 29, 0.215819
-36, 30, 0.209935
-36, 31, 0.237883
-36, 32, 0.241386
-36, 33, 0.225103
-36, 34, 0.201633
-36, 35, 0.199788
-36, 36, 0.207066
-36, 37, 0.198706
-36, 38, 0.219998
-36, 39, 0.223406
-36, 40, 0.209957
-36, 41, 0.208417
-36, 42, 0.213658
-36, 43, 0.232517
-36, 44, 0.214753
-36, 45, 0.264846
-36, 46, 0.252363
-36, 47, 0.222307
-36, 48, 0.201921
-36, 49, 0.195566
-36, 50, 0.199172
-36, 51, 0.207886
-36, 52, 0.223029
-36, 53, 0.205419
-36, 54, 0.195458
-36, 55, 0.212125
-36, 56, 0.211357
-36, 57, 0.26359
-36, 58, 0.208517
-36, 59, 0.203171
-36, 60, 0.20113
-36, 61, 0.194165
-36, 62, 0.183131
-36, 63, 0.196541
-36, 64, 0.20334
-36, 65, 0.208603
-36, 66, 0.193619
-36, 67, 0.168754
-36, 68, 0.181686
-36, 69, 0.163722
-36, 70, 0.166397
-36, 71, 0.178534
-36, 72, 0.174382
-36, 73, 0.17017
-36, 74, 0.154123
-36, 75, 0.156564
-36, 76, 0.171363
-36, 77, 0.221113
-36, 78, 0.162257
-36, 79, 0.182507
-36, 80, 0.177492
-36, 81, 0.162582
-36, 82, 0.158831
-36, 83, 0.159294
-36, 84, 0.159703
-36, 85, 0.158255
-36, 86, 0.165439
-36, 87, 0.170218
-36, 88, 0.162754
-36, 89, 0.155783
-36, 90, 0.156377
-36, 91, 0.170063
-36, 92, 0.16766
-36, 93, 0.165053
-36, 94, 0.152781
-36, 95, 0.149394
-36, 96, 0.176769
-36, 97, 0.157256
-36, 98, 0.160943
-36, 99, 0.155799
-36, 100, 0.782909
-36, 101, 0.158153
-36, 102, 0.156204
-36, 103, 0.15036
-36, 104, 0.155036
-36, 105, 0.154006
-36, 106, 0.158698
-36, 107, 0.158124
-36, 108, 0.182407
-36, 109, 0.181518
-36, 110, 0.182675
-36, 111, 0.191018
-36, 112, 0.194954
-36, 113, 0.191391
-36, 114, 0.183273
-36, 115, 0.18181
-36, 116, 0.195687
-36, 117, 0.210627
-36, 118, 0.202614
-36, 119, 0.210513
-36, 120, 0.207683
-36, 121, 0.200168
-36, 122, 0.194659
-36, 123, 0.2006
-36, 124, 0.198463
-36, 125, 0.19536
-36, 126, 0.183357
-36, 127, 0.189015
-36, 128, 0.188776
-36, 129, 0.172516
-36, 130, 0.172778
-36, 131, 0.181341
-36, 132, 0.757063
-36, 133, 0.195351
-36, 134, 0.201914
-36, 135, 0.20912
-36, 136, 0.230131
-36, 137, -999
-36, 138, 0.491413
-36, 139, 0.511312
-36, 140, -999
-36, 141, -999
-36, 142, -999
-36, 143, -999
-36, 144, -999
-36, 145, -999
-36, 146, 19.7531
-36, 147, -999
-36, 148, -999
-36, 149, -999
-36, 150, -999
-36, 151, 0.275017
-36, 152, 0.259176
-36, 153, 0.266879
-36, 154, 0.278995
-36, 155, 0.288738
-36, 156, 0.242239
-36, 157, 0.238301
-36, 158, 0.249294
-36, 159, 0.248501
-36, 160, 0.226508
-36, 161, 0.246127
-36, 162, 0.206653
-36, 163, 0.228834
-36, 164, 0.216157
-36, 165, 0.230073
-36, 166, 0.207966
-36, 167, 0.1939
-36, 168, 0.175196
-36, 169, 0.175151
-36, 170, 0.182156
-36, 171, 0.175423
-36, 172, 0.187177
-36, 173, 0.207677
-36, 174, -999
-36, 175, 0.364044
-36, 176, 0.317643
-36, 177, 0.21957
-36, 178, 0.195123
-36, 179, 0.206659
-36, 180, 0.217767
-36, -179, 0.218074
-36, -178, 0.203978
-36, -177, 0.173581
-36, -176, 0.166793
-36, -175, 0.16017
-36, -174, 0.146882
-36, -173, 0.129531
-36, -172, 0.122318
-36, -171, 0.116971
-36, -170, 0.111916
-36, -169, 0.108609
-36, -168, 0.111988
-36, -167, 0.111409
-36, -166, 0.106092
-36, -165, 0.104603
-36, -164, 0.103062
-36, -163, 0.0987068
-36, -162, 0.0988803
-36, -161, 0.0984634
-36, -160, 0.0926113
-36, -159, 0.0963194
-36, -158, 0.0966734
-36, -157, 0.0855746
-36, -156, 0.0907914
-36, -155, 0.0921399
-36, -154, 0.0862233
-36, -153, 0.0810766
-36, -152, 0.0835225
-36, -151, 0.0825305
-36, -150, 0.0777558
-36, -149, 0.0785982
-36, -148, 0.0820089
-36, -147, 0.0729975
-36, -146, 0.0680413
-36, -145, 0.0756746
-36, -144, 0.0751174
-36, -143, 0.076498
-36, -142, 0.0737131
-36, -141, 0.0720189
-36, -140, 0.0661993
-36, -139, 0.0650052
-36, -138, 0.0673277
-36, -137, 0.0584997
-36, -136, 0.061824
-36, -135, 0.0648024
-36, -134, 0.0705625
-36, -133, 0.0678617
-36, -132, 0.069412
-36, -131, 0.0681443
-36, -130, 0.0729662
-36, -129, 0.0777544
-36, -128, 0.0700938
-36, -127, 0.0715303
-36, -126, 0.0776389
-36, -125, 0.0768171
-36, -124, 0.080154
-36, -123, 0.0863055
-36, -122, 0.0774979
-36, -121, 0.07869
-36, -120, 0.0778171
-36, -119, 0.0873879
-36, -118, 0.0915922
-36, -117, 0.0902292
-36, -116, 0.0950971
-36, -115, 0.0959363
-36, -114, 0.104414
-36, -113, 0.10899
-36, -112, 0.37781
-36, -111, 0.09979
-36, -110, 0.0995938
-36, -109, 0.107562
-36, -108, 0.111826
-36, -107, 0.112551
-36, -106, 0.114599
-36, -105, 0.113232
-36, -104, 0.109496
-36, -103, 0.107301
-36, -102, 0.117127
-36, -101, 0.109759
-36, -100, 0.108371
-36, -99, 0.102686
-36, -98, 0.105492
-36, -97, 0.104719
-36, -96, 0.102324
-36, -95, 0.108
-36, -94, 0.109579
-36, -93, 0.107402
-36, -92, 0.11019
-36, -91, 0.114432
-36, -90, 0.10929
-36, -89, 0.108043
-36, -88, 0.116027
-36, -87, 0.130771
-36, -86, 0.147138
-36, -85, 0.164892
-36, -84, 0.154914
-36, -83, 0.161382
-36, -82, 0.164566
-36, -81, 0.172983
-36, -80, 0.202857
-36, -79, 0.206413
-36, -78, 0.273757
-36, -77, 0.289581
-36, -76, 0.31825
-36, -75, 0.397924
-36, -74, 0.708037
-36, -73, 1.28293
-36, -72, 2.48855
-36, -71, -999
-36, -70, -999
-36, -69, -999
-36, -68, -999
-36, -67, -999
-36, -66, -999
-36, -65, -999
-36, -64, -999
-36, -63, -999
-36, -62, -999
-36, -61, -999
-36, -60, -999
-36, -59, -999
-36, -58, -999
-36, -57, -999
-36, -56, 10.7552
-36, -55, 6.82653
-36, -54, 3.27677
-36, -53, 1.6596
-36, -52, 1.09777
-36, -51, 0.239768
-36, -50, 0.218609
-36, -49, 0.237171
-36, -48, 0.237133
-36, -47, 0.228552
-36, -46, 0.235098
-36, -45, 0.250677
-36, -44, 0.239332
-36, -43, 0.241035
-36, -42, 0.277283
-36, -41, 0.263541
-36, -40, 0.192999
-36, -39, 0.192647
-36, -38, 0.231894
-36, -37, 0.2022
-36, -36, 0.199798
-36, -35, 0.182807
-36, -34, 0.178642
-36, -33, 0.188162
-36, -32, 0.175759
-36, -31, 0.178821
-36, -30, 0.178094
-36, -29, 0.202664
-36, -28, 0.211395
-36, -27, 0.200107
-36, -26, 0.201532
-36, -25, 0.220212
-36, -24, 0.202751
-36, -23, 0.190515
-36, -22, 0.18797
-36, -21, 0.175422
-36, -20, 0.208569
-36, -19, 0.184558
-36, -18, 0.17479
-36, -17, 0.172415
-36, -16, 0.188225
-36, -15, 0.164053
-36, -14, 0.141769
-36, -13, 0.166584
-36, -12, 0.148468
-36, -11, 0.152816
-36, -10, 0.201569
-36, -9, 0.169701
-36, -8, 0.155813
-36, -7, 0.166279
-36, -6, 0.178068
-36, -5, 0.202685
-36, -4, 0.197025
-36, -3, 0.188463
-36, -2, 0.178608
-36, -1, 0.195966
-36, 0, 0.177495
-36, 1, 0.182399
-36, 2, 0.187028
-36, 3, 0.175154
-36, 4, 0.176722
-36, 5, 0.203057
-36, 6, 0.206996
-36, 7, 0.2458
-36, 8, 0.246423
-36, 9, 0.219809
-36, 10, 0.218017
-36, 11, 0.232679
-36, 12, 0.235817
-36, 13, 0.242943
-36, 14, 0.262748
-36, 15, 0.296524
-36, 16, 0.29333
-36, 17, 0.288331
-36, 18, 0.303116
-36, 19, 0.287706
-37, 20, 0.391249
-37, 21, 0.431098
-37, 22, 0.245089
-37, 23, 0.255314
-37, 24, 0.265543
-37, 25, 0.290678
-37, 26, 0.342666
-37, 27, 0.251297
-37, 28, 0.563039
-37, 29, 0.225843
-37, 30, 0.836476
-37, 31, 0.273775
-37, 32, 0.290814
-37, 33, 0.271773
-37, 34, 0.254232
-37, 35, 0.209155
-37, 36, 0.2176
-37, 37, 0.214483
-37, 38, 0.21081
-37, 39, 0.242183
-37, 40, 0.234603
-37, 41, 0.209643
-37, 42, 0.190226
-37, 43, 0.212152
-37, 44, 0.23005
-37, 45, 0.243958
-37, 46, 0.332389
-37, 47, 0.223086
-37, 48, 0.245012
-37, 49, 0.222761
-37, 50, 0.226388
-37, 51, 0.212878
-37, 52, 0.226589
-37, 53, 0.229684
-37, 54, 0.224123
-37, 55, 0.22779
-37, 56, 0.215933
-37, 57, 0.222553
-37, 58, 0.26168
-37, 59, 0.210103
-37, 60, 0.223709
-37, 61, 0.207965
-37, 62, 0.212327
-37, 63, 0.215944
-37, 64, 0.213531
-37, 65, 0.214399
-37, 66, 0.185496
-37, 67, 0.207463
-37, 68, 0.198148
-37, 69, 0.203817
-37, 70, 0.209289
-37, 71, 0.18919
-37, 72, 0.186534
-37, 73, 0.191246
-37, 74, 0.18766
-37, 75, 0.191452
-37, 76, 0.201697
-37, 77, 0.203343
-37, 78, 0.192962
-37, 79, 0.222161
-37, 80, 0.190263
-37, 81, 0.174219
-37, 82, 0.186777
-37, 83, 0.181579
-37, 84, 0.183711
-37, 85, 0.176439
-37, 86, 0.172342
-37, 87, 0.209141
-37, 88, 0.178755
-37, 89, 0.177088
-37, 90, 0.168286
-37, 91, 0.179724
-37, 92, 0.172619
-37, 93, 0.161638
-37, 94, 0.153403
-37, 95, 0.16097
-37, 96, 0.152814
-37, 97, 0.154497
-37, 98, 0.154689
-37, 99, 0.162483
-37, 100, 0.160125
-37, 101, 0.159334
-37, 102, 0.157965
-37, 103, 0.165349
-37, 104, 0.170749
-37, 105, 0.160773
-37, 106, 0.162103
-37, 107, 0.171354
-37, 108, 0.185691
-37, 109, 0.172514
-37, 110, 0.190419
-37, 111, 0.189451
-37, 112, 0.193265
-37, 113, 0.188604
-37, 114, 0.206747
-37, 115, 0.209388
-37, 116, 0.26164
-37, 117, 0.199279
-37, 118, 0.21346
-37, 119, 0.204478
-37, 120, 0.203118
-37, 121, 0.209933
-37, 122, 0.192701
-37, 123, 0.198806
-37, 124, 0.207899
-37, 125, 0.222218
-37, 126, 0.194936
-37, 127, 0.223212
-37, 128, 0.217201
-37, 129, 0.202085
-37, 130, 0.194609
-37, 131, 0.201284
-37, 132, 0.2159
-37, 133, 0.230985
-37, 134, 0.218829
-37, 135, 0.217671
-37, 136, 0.21704
-37, 137, 0.216078
-37, 138, 0.24609
-37, 139, 0.377407
-37, 140, -999
-37, 141, -999
-37, 142, -999
-37, 143, -999
-37, 144, -999
-37, 145, -999
-37, 146, -999
-37, 147, -999
-37, 148, -999
-37, 149, -999
-37, 150, 0.960305
-37, 151, 0.345825
-37, 152, 0.284757
-37, 153, 0.302609
-37, 154, 0.300112
-37, 155, 0.278355
-37, 156, 0.28633
-37, 157, 0.250127
-37, 158, 0.261113
-37, 159, 0.24074
-37, 160, 0.242614
-37, 161, 0.248827
-37, 162, 0.243327
-37, 163, 0.21868
-37, 164, 0.20729
-37, 165, 0.212738
-37, 166, 0.197931
-37, 167, 0.196697
-37, 168, 0.200248
-37, 169, 0.216775
-37, 170, 0.16822
-37, 171, 0.176748
-37, 172, 0.190689
-37, 173, 0.224502
-37, 174, 0.370454
-37, 175, -999
-37, 176, 0.658914
-37, 177, 0.216165
-37, 178, 0.216843
-37, 179, 0.210082
-37, 180, 0.307543
-37, -179, 0.217767
-37, -178, 0.19722
-37, -177, 0.228634
-37, -176, 0.249689
-37, -175, 0.178655
-37, -174, 0.139553
-37, -173, 0.144599
-37, -172, 0.136411
-37, -171, 0.122613
-37, -170, 0.114471
-37, -169, 0.126849
-37, -168, 0.112071
-37, -167, 0.107606
-37, -166, 0.106177
-37, -165, 0.161995
-37, -164, 0.102952
-37, -163, 0.100976
-37, -162, 0.102305
-37, -161, 0.138167
-37, -160, 0.0966025
-37, -159, 0.102589
-37, -158, 0.0980051
-37, -157, 0.108365
-37, -156, 0.10276
-37, -155, 0.10398
-37, -154, 0.0922879
-37, -153, 0.113356
-37, -152, 0.0957316
-37, -151, 0.0913497
-37, -150, 0.0872766
-37, -149, 0.0957919
-37, -148, 0.0977111
-37, -147, 0.0923171
-37, -146, 0.0889153
-37, -145, 0.0880409
-37, -144, 0.0814337
-37, -143, 0.0840606
-37, -142, 0.0736332
-37, -141, 0.0849319
-37, -140, 0.0806812
-37, -139, 0.0769331
-37, -138, 0.0774021
-37, -137, 0.0703137
-37, -136, 0.0736671
-37, -135, 0.0818004
-37, -134, 0.080296
-37, -133, 0.0795911
-37, -132, 0.0764109
-37, -131, 0.0794798
-37, -130, 0.0829397
-37, -129, 0.0899143
-37, -128, 0.0932247
-37, -127, 0.0887303
-37, -126, 0.0812614
-37, -125, 0.0832066
-37, -124, 0.115379
-37, -123, 0.0933261
-37, -122, 0.0939998
-37, -121, 0.0955961
-37, -120, 0.0941192
-37, -119, 0.10034
-37, -118, 0.103692
-37, -117, 0.0922855
-37, -116, 0.100323
-37, -115, 0.100279
-37, -114, 0.111082
-37, -113, 0.111008
-37, -112, 0.105734
-37, -111, 0.110456
-37, -110, 0.113244
-37, -109, 0.113222
-37, -108, 0.142691
-37, -107, 0.114584
-37, -106, 0.116448
-37, -105, 0.11421
-37, -104, 0.106603
-37, -103, 0.197898
-37, -102, 0.108274
-37, -101, 0.111437
-37, -100, 0.110517
-37, -99, 0.116934
-37, -98, 0.107335
-37, -97, 0.110105
-37, -96, 0.11748
-37, -95, 0.114278
-37, -94, 0.118468
-37, -93, 0.111907
-37, -92, 0.112447
-37, -91, 0.119236
-37, -90, 0.122223
-37, -89, 0.121214
-37, -88, 0.127879
-37, -87, 0.136835
-37, -86, 0.16403
-37, -85, 0.226847
-37, -84, 0.168648
-37, -83, 0.154758
-37, -82, 0.163105
-37, -81, 0.170382
-37, -80, 0.19525
-37, -79, 0.221953
-37, -78, 0.290697
-37, -77, 0.297411
-37, -76, 0.360592
-37, -75, 0.574031
-37, -74, 0.821002
-37, -73, 1.23374
-37, -72, -999
-37, -71, -999
-37, -70, -999
-37, -69, -999
-37, -68, -999
-37, -67, -999
-37, -66, -999
-37, -65, -999
-37, -64, -999
-37, -63, -999
-37, -62, -999
-37, -61, -999
-37, -60, -999
-37, -59, -999
-37, -58, -999
-37, -57, -999
-37, -56, -999
-37, -55, 3.65206
-37, -54, 1.47743
-37, -53, 1.33407
-37, -52, 0.555449
-37, -51, 0.280363
-37, -50, 0.307518
-37, -49, 0.276344
-37, -48, 0.257153
-37, -47, 0.316132
-37, -46, 0.29818
-37, -45, 0.229507
-37, -44, 0.231504
-37, -43, 0.271063
-37, -42, 0.28693
-37, -41, 0.256469
-37, -40, 0.231198
-37, -39, 0.217735
-37, -38, 0.217351
-37, -37, 0.222688
-37, -36, 0.219704
-37, -35, 0.24849
-37, -34, 0.199779
-37, -33, 0.194289
-37, -32, 0.197518
-37, -31, 0.196039
-37, -30, 0.199734
-37, -29, 0.204861
-37, -28, 0.231526
-37, -27, 0.218793
-37, -26, 0.220296
-37, -25, 0.252316
-37, -24, 0.237431
-37, -23, 0.236089
-37, -22, 0.208506
-37, -21, 0.237896
